BASIN,ADMINNAME,ADMINCODE,LIMIT1,LIMIT2,LIMIT3,LIMIT4
낙동강권역,경상북도 김천시,47150,5,27.38,33.84,51.8
낙동강권역,경상북도 안동시,47170,5,49.92,67.08,93.59
낙동강권역,경상북도 구미시,47190,5,30.72,39.15,47.18
낙동강권역,경상북도 영주시,47210,5,41.98,55.18,82.08
낙동강권역,경상북도 영천시,47230,5,35.61,41.31,53.31
낙동강권역,경상북도 상주시,47250,5,27.61,39.75,58.98
낙동강권역,경상북도 문경시,47280,5,29.33,41.95,49.21
낙동강권역,경상북도 경산시,47290,5,32.5,43.12,56.35
낙동강권역,경상북도 군위군,47720,5,34.8,45.63,55.03
낙동강권역,경상북도 의성군,47730,5,37.59,48.66,64.49
낙동강권역,경상북도 청송군,47750,5,37.89,48.9,58.82
낙동강권역,경상북도 청도군,47820,5,24.75,48.44,69.95
낙동강권역,경상북도 고령군,47830,5,40.43,52.03,70.6
낙동강권역,경상북도 성주군,47840,5,33.69,54.53,67.82
낙동강권역,경상북도 칠곡군,47850,5,30.58,45.25,61.6
낙동강권역,경상북도 예천군,47900,5,35.49,40.6,59.7
낙동강권역,경상북도 봉화군,47920,5,33.19,47.07,68.47
낙동강권역,경상북도 영양군,47760,5,42.3,54.43,62.28
낙동강권역,경상남도 밀양시,48270,5,48.81,54.94,66.91
낙동강권역,경상남도 의령군,48720,5,40.14,58.99,78.89
낙동강권역,경상남도 양산시,48330,5,40.6,63.72,87.8
낙동강권역,경상남도 함안군,48730,5,50.27,64.56,94.58
낙동강권역,경상남도 창녕군,48740,5,40.82,62.76,84.28
낙동강권역,경상남도 산청군,48860,5,42.35,59.28,97.68
낙동강권역,경상남도 함양군,48870,5,43.37,61.98,87.55
낙동강권역,경상남도 거창군,48880,5,36.55,48.88,72.49
낙동강권역,경상남도 합천군,48890,5,43.07,54.51,63.66
낙동강권역,경상남도 김해시,48250,5,50.08,78.34,106.65
낙동강권역,강원도 태백시,42190,5,22.32,39.52,64.88
낙동강권역,대구광역시 중구,27110,5,42.72,49.62,60.06
낙동강권역,대구광역시 동구,27140,5,32.72,41.45,54.03
낙동강권역,대구광역시 서구,27170,5,42.72,49.62,60.06
낙동강권역,대구광역시 남구,27200,5,42.72,49.62,60.06
낙동강권역,대구광역시 북구,27230,5,39.01,49.43,67.03
낙동강권역,대구광역시 수성구,27260,5,41.45,49.55,58.28
낙동강권역,대구광역시 달서구,27290,5,42.72,49.62,60.06
낙동강권역,대구광역시 달성군,27710,5,33.45,44.46,57.73
낙동강권역,부산광역시 동래구,26260,5,71.71,94.22,119.15
낙동강권역,부산광역시 금정구,26410,5,67.74,97.77,144.9
낙동강권역,부산광역시 연제구,26470,5,70.05,76.54,103.15
낙동강권역,부산광역시 북구,26320,5,81.2,96.6,128.4
낙동강권역,경상남도 진주시,48170,5,37.36,54.79,76.39
낙동강권역,경상북도 울진군,47930,5,29.13,45.39,55.74
낙동강권역,경상북도 영덕군,47770,5,37.99,47.89,56.03
낙동강권역,경상북도 포항시,47113,5,41.64,59.46,86.84
낙동강권역,경상북도 경주시,47130,5,37.03,49.96,78.23
낙동강권역,울산광역시 북구,31200,5,35.95,60.53,86.12
낙동강권역,울산광역시 동구,31170,5,35.26,60.13,83.62
낙동강권역,울산광역시 중구,31110,5,35.26,60.13,83.62
낙동강권역,울산광역시 남구,31140,5,35.26,60.13,83.62
낙동강권역,울산광역시 울주군,31710,5,43.96,57.85,86.06
낙동강권역,부산광역시 기장군,26710,5,53.47,67.56,91.83
낙동강권역,부산광역시 해운대구,26350,5,55.63,70.3,95.55
낙동강권역,부산광역시 수영구,26500,5,55.33,70.46,86.15
낙동강권역,부산광역시 남구,26290,5,55.33,70.46,86.15
낙동강권역,부산광역시 부산진구,26230,5,41.24,70.73,89.65
낙동강권역,부산광역시 동구,26170,5,49.78,71.31,104.15
낙동강권역,부산광역시 사상구,26530,5,46.56,67.78,111.15
낙동강권역,부산광역시 강서구,26440,5,53.74,70.86,83.65
낙동강권역,부산광역시 서구,26140,5,55.33,70.46,86.15
낙동강권역,부산광역시 사하구,26380,5,64.66,74.56,104.15
낙동강권역,부산광역시 영도구,26200,5,56.75,74.56,104.15
낙동강권역,부산광역시 중구,26110,5,56.75,77.35,104.15
낙동강권역,경상남도 남해군,48840,5,47.69,60.98,101.01
낙동강권역,경상남도 사천시,48240,5,59.06,79.51,112.49
낙동강권역,경상남도 고성군,48820,5,48.22,78.32,112.28
낙동강권역,경상남도 거제시,48310,5,61.38,77.41,110.01
낙동강권역,경상남도 통영시,48220,5,64.83,76.09,93.01
낙동강권역,경상남도 창원시,48121,5,55.82,72.16,95.88
낙동강권역,경상북도 울릉군,47940,5,43.2,50.64,61.86
한강권역,강원도 홍천군,42720,5,49.53,60.62,81.96
한강권역,강원도 철원군,42780,5,46,56.28,89.16
한강권역,강원도 횡성군,42730,5,53.22,65.3,86.87
한강권역,강원도 영월군,42750,5,33.87,56.74,97.96
한강권역,강원도 인제군,42810,5,31.51,47.69,62.38
한강권역,강원도 평창군,42760,5,29.63,45.7,67.2
한강권역,강원도 화천군,42790,5,27.24,45.07,75.59
한강권역,강원도 양구군,42800,5,23.91,47.58,69.38
한강권역,강원도 정선군,42770,5,44.07,52.73,65.81
한강권역,경기도 의왕시,41430,5,63.86,75.29,92.62
한강권역,경기도 여주시,41670,5,47.17,61,90.97
한강권역,경기도 가평군,41820,5,36.27,47.58,74.18
한강권역,경기도 동두천시,41250,5,49.69,57.79,140.1
한강권역,경기도 포천시,41650,5,49.83,71.22,141.5
한강권역,경기도 군포시,41410,5,55.33,65.23,80.25
한강권역,경기도 안성시,41550,5,26.71,53.7,76.53
한강권역,경기도 이천시,41500,5,26.52,53.85,75.56
한강권역,경기도 김포시,41570,5,43.22,75.13,126.84
한강권역,경기도 하남시,41450,5,63.4,75.12,92.77
한강권역,경기도 파주시,41480,5,39.01,51.22,80.99
한강권역,경기도 양주시,41630,5,31.19,63.68,90.81
한강권역,경기도 양평군,41830,5,33.95,62.53,98.3
한강권역,경기도 연천군,41800,5,48.88,60.06,91.6
한강권역,경기도 광주시,41610,5,25.91,52.28,74.75
한강권역,경기도 용인시,41461,5,38.86,49.07,85.94
한강권역,경기도 남양주시,41360,5,29.47,61.99,86.03
한강권역,충청북도 음성군,43770,5,34.73,45.13,76.24
한강권역,충청북도 제천시,43150,5,17.78,41.1,51.26
한강권역,충청북도 괴산군,43760,5,22.14,46.68,63.62
한강권역,충청북도 단양군,43800,5,20.5,46.75,58.52
한강권역,서울특별시 종로구,11110,5,87,100.28,114.25
한강권역,서울특별시 중구,11140,5,64.88,82.2,117.25
한강권역,서울특별시 용산구,11170,5,59.65,95.55,117.25
한강권역,서울특별시 성동구,11200,5,81.19,97.37,116.75
한강권역,서울특별시 광진구,11215,5,83.09,114.69,150.25
한강권역,서울특별시 동대문구,11230,5,97.04,111.99,150.25
한강권역,서울특별시 중랑구,11260,5,83.31,101.16,118.25
한강권역,서울특별시 성북구,11290,5,67.78,98.12,113.25
한강권역,서울특별시 강북구,11305,5,65.35,88.99,113.25
한강권역,서울특별시 도봉구,11320,5,80.71,114.26,129.25
한강권역,서울특별시 노원구,11350,5,75.67,91.13,130.75
한강권역,서울특별시 은평구,11380,5,62.3,82.9,113.25
한강권역,서울특별시 서대문구,11410,5,60.23,81.04,117.25
한강권역,서울특별시 마포구,11440,5,64.75,94.27,114.25
한강권역,서울특별시 양천구,11470,5,64.75,90.66,114.25
한강권역,서울특별시 강서구,11500,5,67.81,101.88,153.75
한강권역,서울특별시 구로구,11530,5,64.88,99.61,117.25
한강권역,서울특별시 금천구,11545,5,76.09,81.16,111.75
한강권역,서울특별시 영등포구,11560,5,73.58,96.71,117.25
한강권역,서울특별시 동작구,11590,5,64.74,91.09,111.75
한강권역,서울특별시 관악구,11620,5,74.05,91.09,111.75
한강권역,서울특별시 서초구,11650,5,69.65,82.92,121.25
한강권역,서울특별시 강남구,11680,5,64.91,88.56,117.75
한강권역,서울특별시 송파구,11710,5,82.56,79.02,121.25
한강권역,서울특별시 강동구,11740,5,64.08,77.36,121.25
한강권역,인천광역시 남구,28170,5,66.94,90.28,128.32
한강권역,인천광역시 부평구,28237,5,59.39,90.58,111.82
한강권역,인천광역시 계양구,28245,5,71.03,91.43,112.84
한강권역,경기도 수원시,41115,5,53.59,68.29,103.65
한강권역,경기도 성남시,41133,5,60.51,84.69,113.71
한강권역,경기도 의정부시,41150,5,69.47,112.11,130.25
한강권역,경기도 안양시,41173,5,61.18,73.57,102.79
한강권역,경기도 부천시,41197,5,77.54,88.21,114.13
한강권역,경기도 광명시,41210,5,58.18,80.7,111.15
한강권역,경기도 고양시,41285,5,53.84,84.63,109.21
한강권역,경기도 과천시,41290,5,75.05,72.78,110.4
한강권역,경기도 구리시,41310,5,58.47,75.58,110.75
한강권역,경기도 오산시,41370,5,60.32,79.12,113.65
한강권역,강원도 춘천시,42110,5,55.21,73.12,92.15
한강권역,강원도 원주시,42130,5,53.49,69.66,86.51
한강권역,충청북도 충주시,43130,5,52.03,61.24,70.56
한강권역,인천광역시 중구,28110,5,56.09,77.38,92.84
한강권역,인천광역시 동구,28140,5,60.8,77.61,95.34
한강권역,인천광역시 연수구,28185,5,60.8,77.61,95.34
한강권역,인천광역시 서구,28260,5,60.8,77.61,95.34
한강권역,인천광역시 강화군,28710,5,59.94,86.63,107.22
한강권역,인천광역시 옹진군,28720,5,51.2,71.4,106.2
한강권역,경기도 평택시,41220,5,45.63,75.05,87.51
한강권역,경기도 안산시,41271,5,53.62,80.16,110.21
한강권역,경기도 시흥시,41390,5,55.35,74.18,100.45
한강권역,경기도 화성시,41590,5,45.12,72.95,92.68
한강권역,강원도 강릉시,42150,5,38.46,49.88,69.05
한강권역,강원도 동해시,42170,5,35.81,52.37,84.73
한강권역,강원도 삼척시,42230,5,39.43,50.72,80.88
한강권역,강원도 고성군,42820,5,33.51,53.41,68.47
한강권역,강원도 양양군,42830,5,36,47.43,67.96
한강권역,강원도 속초시,42210,5,33.27,47.76,67.47
한강권역,인천광역시 남동구,28200,5,56.46,75.44,95.34
금강권역,충청남도 계룡시,44250,5,38.29,67.36,79.33
금강권역,충청북도 보은군,43720,5,44.62,55.4,77.43
금강권역,전라북도 정읍시,45180,5,45.14,60.83,79.61
금강권역,충청남도 금산군,44710,5,47.74,60.01,88.44
금강권역,충청남도 부여군,44760,5,35.71,63.35,86.34
금강권역,충청북도 증평군,43745,5,39.7,53.11,78.69
금강권역,충청남도 청양군,44790,5,47.29,65.86,95.05
금강권역,충청남도 예산군,44810,5,49.91,63.23,86.29
금강권역,전라북도 진안군,45720,5,27.29,51.82,74.4
금강권역,충청남도 논산시,44230,5,50.65,67.42,91.42
금강권역,충청남도 아산시,44200,5,51.29,65.91,80.28
금강권역,충청남도 보령시,44180,5,58.65,79.29,108.88
금강권역,충청남도 홍성군,44800,5,49.97,74.73,97.24
금강권역,충청남도 서천군,44770,5,54.79,76.92,100.44
금강권역,충청남도 서산시,44210,5,50.75,65.66,91.43
금강권역,대전광역시 대덕구,30230,5,63.85,74.94,91.66
금강권역,충청남도 천안시,44131,5,60.32,70.79,86.56
금강권역,대전광역시 유성구,30200,5,49.62,74.49,92.83
금강권역,전라북도 완주군,45710,5,51.64,65.98,101.09
금강권역,충청북도 영동군,43740,5,37.8,52,66.71
금강권역,충청북도 옥천군,43730,5,45.5,62.03,88.24
금강권역,전라북도 장수군,45740,5,43.37,54.36,69.59
금강권역,충청남도 공주시,44150,5,46.5,59.41,95.8
금강권역,전라북도 익산시,45140,5,52.01,66.27,99.6
금강권역,충청북도 진천군,43750,5,45.37,67.35,94.31
금강권역,전라북도 무주군,45730,5,39.71,55.48,84.84
금강권역,전라북도 군산시,45130,5,46.25,67.82,92.85
금강권역,충청남도 당진시,44270,5,49.29,66.56,87.83
금강권역,전라북도 김제시,45210,5,50.15,67.9,90.21
금강권역,충청남도 태안군,44825,5,51.54,69.05,97.43
금강권역,전라북도 부안군,45800,5,49.43,72.29,98.17
금강권역,대전광역시 서구,30170,5,49.42,75.96,89.83
금강권역,대전광역시 동구,30110,5,50.17,70.84,89.4
금강권역,충청북도 청주시,43114,5,44.17,62.77,88.4
금강권역,대전광역시 중구,30140,5,49.29,70.52,86.15
금강권역,세종특별자치시,36110,5,37.54,44.06,107.94
영산섬진강권역,전라북도 임실군,45750,5,50.46,65.72,85.91
영산섬진강권역,전라북도 남원시,45190,5,43.96,56.63,88.62
영산섬진강권역,전라북도 순창군,45770,5,53.01,71.7,90.16
영산섬진강권역,전라남도 구례군,46730,5,44.84,63.3,92.21
영산섬진강권역,전라남도 나주시,46170,5,54.62,67.18,115.81
영산섬진강권역,전라남도 곡성군,46720,5,51.13,60.25,89.59
영산섬진강권역,전라남도 화순군,46790,5,55.16,74.13,123.85
영산섬진강권역,전라남도 장성군,46880,5,45.84,61.02,83.4
영산섬진강권역,전라남도 담양군,46710,5,47.99,72.63,87.57
영산섬진강권역,광주광역시 동구,29110,5,50.43,70.38,99.77
영산섬진강권역,광주광역시 북구,29170,5,51.64,70.38,99.77
영산섬진강권역,광주광역시 광산구,29200,5,48.82,70.38,99.77
영산섬진강권역,광주광역시 서구,29140,5,51.64,69.57,99.77
영산섬진강권역,광주광역시 남구,29155,5,50.03,70.38,99.77
영산섬진강권역,전라북도 전주시,45113,5,50.32,67.09,91.66
영산섬진강권역,경상남도 하동군,48850,5,48.49,74.91,88.94
영산섬진강권역,전라남도 완도군,46890,5,45.15,78.43,92.09
영산섬진강권역,전라남도 진도군,46900,5,40.57,60.83,79.71
영산섬진강권역,전라남도 신안군,46910,5,51.38,68.85,95.33
영산섬진강권역,전라남도 광양시,46230,5,51.05,66.94,97.59
영산섬진강권역,전라남도 강진군,46810,5,51.54,67.62,87.31
영산섬진강권역,전라남도 고흥군,46770,5,48.71,71.11,93.37
영산섬진강권역,전라남도 영암군,46830,5,51.2,69.27,84.95
영산섬진강권역,전라남도 영광군,46870,5,49.72,67.15,80.19
영산섬진강권역,전라남도 보성군,46780,5,53.01,71.53,93.66
영산섬진강권역,전라남도 해남군,46820,5,45.79,58.66,82.96
영산섬진강권역,전라남도 장흥군,46800,5,50.52,64.22,84.54
영산섬진강권역,전라남도 함평군,46860,5,36.79,49.86,69.18
영산섬진강권역,전라남도 무안군,46840,5,33.94,46.75,62.46
영산섬진강권역,전라남도 순천시,46150,5,42.14,59.99,88.08
영산섬진강권역,전라남도 목포시,46110,5,31.51,48.46,62.46
영산섬진강권역,전라남도 여수시,46130,5,45.11,64.27,83.94
영산섬진강권역,전라북도 고창군,45790,5,46.15,68.19,78.84
영산섬진강권역,제주특별자치도,50110,5,57.99,69.78,90.72
